name,point,polyP1,polyP2,polyP3,polyP4,yaw,ancho
581,"-70.805532677375,-33.10994633545","-70.8055512322,-33.1102076813","-70.805524825,-33.110208064","-70.8055141227,-33.1096849896","-70.8055405296,-33.1096846069",180.9818781670249,0.0024599082872078706
582,"-70.805469257625,-33.1099472545","-70.8054771101,-33.109685526","-70.8054878122,-33.1102086004","-70.8054614051,-33.110208983","-70.8054507031,-33.1096859086",180.98183522344965,0.0024599080691751875
583,"-70.80552188285,-33.10941875317501","-70.8055404374,-33.1096800991","-70.8055140304,-33.1096804817","-70.8055033284,-33.1091574073","-70.8055297352,-33.1091570246",180.9818516796265,0.0024599089896000536
584,"-70.80545846347499,-33.109419672200005","-70.805466316,-33.1091579436","-70.8054770178,-33.1096810181","-70.8054506109,-33.1096814008","-70.8054399092,-33.1091583263",180.98181391750035,0.0024599044036543475
585,"-70.80551053525,-33.1088641237","-70.8055290896,-33.1091254696","-70.8055026828,-33.1091258523","-70.805491981,-33.1086027778","-70.8055183876,-33.1086023951",180.9818396926603,0.0024599059845246945
586,"-70.80544711625001,-33.1088650427","-70.8054549688,-33.1086033141","-70.8054656704,-33.1091263886","-70.8054392636,-33.1091267713","-70.8054285622,-33.1086036968",180.98179721076013,0.0024599059588095848
587,"-70.8056625298,-33.112249303475","-70.8056810858,-33.1125106492","-70.805654678,-33.1125110319","-70.8056439739,-33.1119879578","-70.8056703815,-33.111987575",180.9820134086794,0.00245990445126328
588,"-70.8055991084,-33.11225022265","-70.8056069603,-33.1119884942","-70.8056176642,-33.1125115684","-70.8055912564,-33.1125119511","-70.8055805527,-33.1119888769",180.98197060274146,0.0024599043293397965
589,"-70.80565173350001,-33.111721721449996","-70.8056702893,-33.1119830672","-70.8056438816,-33.1119834499","-70.8056331778,-33.1114603757","-70.8056595853,-33.111459993",180.98199149727776,0.00245990981085583
590,"-70.80558831249999,-33.11172264055","-70.8055961645,-33.1114609121","-70.8056068681,-33.1119839863","-70.8055804604,-33.111984369","-70.805569757,-33.1114612948",180.98194901677772,0.002459909785789925
591,"-70.80564093755,-33.11119413935","-70.8056594931,-33.1114554851","-70.8056330856,-33.1114558678","-70.8056223821,-33.1109327936","-70.8056487894,-33.1109324109",180.9819699179784,0.002459905954378458
592,"-70.80557751692501,-33.111195058475","-70.805585369,-33.11093333","-70.8055960723,-33.1114564042","-70.8055696648,-33.111456787","-70.8055589616,-33.1109337127",180.98193215004113,0.0024599106811610105
593,"-70.80565951690001,-33.1099444973","-70.8056780721,-33.1102058431","-70.8056516649,-33.1102062258","-70.8056409618,-33.1096831515","-70.8056673688,-33.1096827688",180.98194704106817,0.002459912995696425
594,"-70.80559609715,-33.109945416375","-70.8056039492,-33.1096836879","-70.8056146521,-33.1102067622","-70.805588245,-33.1102071449","-70.8055775423,-33.1096840705",180.98190424109487,0.0024599035617393172
595,"-70.80564872165,-33.10941691505","-70.8056672766,-33.1096782609","-70.8056408696,-33.1096786436","-70.8056301668,-33.1091555692","-70.8056565736,-33.1091551865",180.98192527264067,0.0024599091378713347
596,"-70.80558530225,-33.10941783415","-70.8055931544,-33.1091561056","-70.805603857,-33.10967918","-70.80557745,-33.1096795627","-70.8055667476,-33.1091564883",180.98188279211104,0.0024599091114843176
597,"-70.8056373732,-33.1088622856","-70.8056559279,-33.1091236315","-70.8056295211,-33.1091240142","-70.8056188186,-33.1086009397","-70.8056452252,-33.108600557",180.98190380668578,0.0024599060359713786
598,"-70.8055739542,-33.10886320465","-70.8055818064,-33.1086014761","-70.8055925087,-33.1091245505","-70.8055661019,-33.1091249332","-70.8055553998,-33.1086018588",180.9818615117554,0.0024599060102548707
599,"-70.805789372625,-33.11224746505","-70.805807929,-33.1125088107","-70.8057815212,-33.1125091935","-70.8057708163,-33.1119861194","-70.805797224,-33.1119857366",180.98208241838245,0.0024599092551798726
600,"-70.805725951225,-33.112248384275","-70.8057338028,-33.1119866558","-70.8057445074,-33.11250973","-70.8057180996,-33.1125101127","-70.8057073951,-33.1119870386",180.98203961201904,0.0024599091332482594
601,"-70.80577857557499,-33.11171988305","-70.8057971317,-33.1119812288","-70.8057707241,-33.1119816115","-70.8057600195,-33.1114585373","-70.805786427,-33.1114581546",180.9820601903321,0.0024599052067234995
602,"-70.805715154575,-33.11172080225","-70.8057230062,-33.1114590738","-70.8057337105,-33.111982148","-70.8057073029,-33.1119825307","-70.8056965987,-33.1114594565",180.9820177093825,0.0024599051803246477
603,"-70.80576777887501,-33.111192301","-70.8057863348,-33.1114536467","-70.8057599273,-33.1114540295","-70.805749223,-33.1109309553","-70.8057756304,-33.1109305725",180.9820390665579,0.002459910854533214
604,"-70.8057043582,-33.111193220175","-70.8057122099,-33.1109314917","-70.8057229139,-33.1114545659","-70.8056965064,-33.1114549487","-70.8056858026,-33.1109318744",180.9819916864017,0.0024599060763075423
605,"-70.80578635642499,-33.109942659","-70.805804912,-33.1102040048","-70.8057785048,-33.1102043875","-70.805767801,-33.1096813132","-70.8057942079,-33.1096809305",180.98201573545154,0.002459908390105744
606,"-70.805722936675,-33.10994357815","-70.8057307884,-33.1096818496","-70.805741492,-33.110204924","-70.8057150849,-33.1102053067","-70.8057043814,-33.1096822323",180.98197306596182,0.002459908364413072
607,"-70.80577556035,-33.1094150768","-70.8057941157,-33.1096764226","-70.8057677087,-33.1096768053","-70.8057570051,-33.109153731","-70.8057834119,-33.1091533483",180.98199872880082,0.002459909187993132
608,"-70.805712141,-33.10941599595","-70.8057199928,-33.1091542674","-70.8057306961,-33.1096773418","-70.8057042892,-33.1096777245","-70.8056935859,-33.1091546501",180.98195606047176,0.0024599091629626734
609,"-70.80591621545,-33.11224562655","-70.8059347722,-33.1125069722","-70.8059083644,-33.112507355","-70.8058976588,-33.1119842809","-70.8059240664,-33.1119838981",180.98215111043854,0.002459904650383338
610,"-70.80585279405,-33.1122465458","-70.8058606452,-33.1119848174","-70.8058713506,-33.1125078915","-70.8058449428,-33.1125082742","-70.8058342376,-33.1119852001",180.9821081673956,0.002459904432933091
611,"-70.80590541765,-33.11171804455","-70.8059239742,-33.1119793902","-70.8058975665,-33.111979773","-70.8058868612,-33.1114566989","-70.8059132687,-33.1114563161",180.98212952584194,0.0024599101068211067
612,"-70.80584199665,-33.111718963825","-70.8058498479,-33.1114572354","-70.805860553,-33.1119803095","-70.8058341453,-33.1119806923","-70.8058234404,-33.1114576181",180.98208671907975,0.0024599099848955017
613,"-70.805894620175,-33.111190462525","-70.8059131765,-33.1114518082","-70.805886769,-33.111452191","-70.8058760639,-33.1109291168","-70.8059024713,-33.1109287341",180.9821121964944,0.0024599108098021464
614,"-70.8058311995,-33.1111913818","-70.8058390508,-33.1109296533","-70.8058497556,-33.1114527275","-70.8058233481,-33.1114531103","-70.8058126435,-33.1109300361",180.98206527813272,0.002459906223291248
615,"-70.805913195925,-33.109940820575005","-70.8059317518,-33.1102021663","-70.8059053447,-33.1102025491","-70.8058946401,-33.1096794748","-70.8059210471,-33.1096790921",180.98208017237255,0.002459908539108015
616,"-70.80584977617501,-33.1099417398","-70.8058576275,-33.1096800113","-70.8058683319,-33.1102030856","-70.8058419248,-33.1102034683","-70.8058312205,-33.109680394",180.98204652187832,0.002459908416530621
617,"-70.8059023991,-33.1094132384","-70.8059209548,-33.1096745842","-70.8058945478,-33.1096749669","-70.8058838435,-33.1091518926","-70.8059102503,-33.1091515099",180.9820628418897,0.0024599092407795974
618,"-70.805838979725,-33.109414157625004","-70.8058468311,-33.1091524291","-70.8058575352,-33.1096755034","-70.8058311283,-33.1096758862","-70.8058204243,-33.1091528118",180.98202507969324,0.0024599046548671594
619,"-70.806043058225,-33.11224378785","-70.8060616153,-33.1125051335","-70.8060352075,-33.1125055163","-70.8060245012,-33.1119824422","-70.8060509089,-33.1119820594",180.98221064048278,0.0024599093581077957
620,"-70.805979636825,-33.1122447072","-70.8059874876,-33.1119829788","-70.8059981938,-33.1125060528","-70.8059717859,-33.1125064356","-70.80596108,-33.1119833616",180.98217750153609,0.0024599093323381506
621,"-70.8060322597,-33.111716205949996","-70.8060508166,-33.1119775516","-70.8060244089,-33.1119779344","-70.8060137029,-33.1114548603","-70.8060401104,-33.1114544775",180.98219363669097,0.002459910158294302
622,"-70.80596883870001,-33.11171712525","-70.8059766896,-33.1114553968","-70.8059873954,-33.1119784709","-70.8059609877,-33.1119788537","-70.8059502821,-33.1114557796",180.982151154966,0.002459910131899441
623,"-70.80602146145,-33.11118862395","-70.8060400181,-33.1114499696","-70.8060136106,-33.1114503524","-70.8060029049,-33.1109272783","-70.8060293122,-33.1109268955",180.9821720591714,0.0024599063011425644
624,"-70.8059580408,-33.11118954325","-70.8059658917,-33.1109278148","-70.8059765973,-33.1114508889","-70.8059501898,-33.1114512717","-70.8059394844,-33.1109281976",180.9821387324317,0.0024599062754167783
625,"-70.806010663475,-33.1106610419","-70.8060292199,-33.1109223876","-70.8060028126,-33.1109227704","-70.8059921071,-33.1103996962","-70.8060185143,-33.1103993134",180.9821548661124,0.002459907100580482
626,"-70.80594724320001,-33.1106619612","-70.8059550942,-33.1104002327","-70.8059657995,-33.1109233069","-70.8059393921,-33.1109236897","-70.805928687,-33.1104006155",180.98211695950363,0.002459911730497166
627,"-70.806040035425,-33.109938982","-70.8060585917,-33.1102003277","-70.8060321846,-33.1102007105","-70.8060214792,-33.1096776363","-70.8060478862,-33.1096772535",180.98215376503197,0.0024599086861014584
628,"-70.80597661569999,-33.1099399013","-70.8059844666,-33.1096781728","-70.8059951718,-33.110201247","-70.8059687647,-33.1102016298","-70.8059580597,-33.1096785556",180.98211586430756,0.002459904003993556
629,"-70.80602923787501,-33.109411399875","-70.8060477939,-33.1096727456","-70.806021387,-33.1096731284","-70.8060106819,-33.1091500541","-70.8060370887,-33.1091496714",180.98213186156022,0.002459904731387011
630,"-70.8059658185,-33.10941231915","-70.8059736695,-33.1091505906","-70.8059843744,-33.1096736649","-70.8059579674,-33.1096740477","-70.8059472627,-33.1091509734",180.98209409116126,0.002459909458219885
631,"-70.806169901025,-33.11224194905","-70.8061884585,-33.1125032946","-70.8061620507,-33.1125036775","-70.8061513436,-33.1119806035","-70.8061777513,-33.1119802206",180.98228455661487,0.002459909602010326
632,"-70.806106479625,-33.112242868475","-70.8061143301,-33.11198114","-70.8061250369,-33.1125042141","-70.8060986291,-33.1125045969","-70.8060879224,-33.1119815229",180.98224174966262,0.002459909480068516
633,"-70.80615910175,-33.11171436715","-70.806177659,-33.1119757128","-70.8061512514,-33.1119760956","-70.8061405446,-33.1114530215","-70.806166952,-33.1114526387",180.9822669101807,0.002459900897215444
634,"-70.806095680725,-33.11171528655","-70.8061035312,-33.1114535581","-70.8061142378,-33.1119766322","-70.8060878302,-33.111977015","-70.8060771237,-33.1114539409",180.98222900308355,0.0024599055271070968
635,"-70.80614830275,-33.11118678525","-70.8061668598,-33.1114481309","-70.8061404523,-33.1114485137","-70.8061297458,-33.1109254396","-70.8061561531,-33.1109250568",180.98224532541855,0.002459906352617439
636,"-70.806084882075,-33.1111877046","-70.8060927326,-33.1109259761","-70.8061034389,-33.1114490503","-70.8060770315,-33.1114494331","-70.8060663253,-33.1109263589",180.98220723693606,0.002459901671262488
637,"-70.806137504,-33.11065920325","-70.8061560608,-33.1109205489","-70.8061296535,-33.1109209317","-70.8061189473,-33.1103978576","-70.8061453544,-33.1103974748",180.98222374679418,0.002459902495707743
638,"-70.806074083775,-33.1106601226","-70.8060819344,-33.1103983941","-70.8060926404,-33.1109214683","-70.8060662331,-33.1109218511","-70.8060555272,-33.1103987769",180.9821856523713,0.0024599071256508993
639,"-70.8061668749,-33.1099371433","-70.8061854316,-33.110198489","-70.8061590244,-33.1101988718","-70.8061483183,-33.1096757976","-70.8061747253,-33.1096754148",180.98222245290273,0.002459913393254301
640,"-70.80610345515,-33.1099380627","-70.8061113057,-33.1096763342","-70.8061220116,-33.1101994084","-70.8060956045,-33.1101997912","-70.8060848988,-33.109676717",180.98217997721719,0.0024599040554563007
641,"-70.80615607657501,-33.109409561250004","-70.806174633,-33.109670907","-70.8061482261,-33.1096712898","-70.8061375202,-33.1091482155","-70.806163927,-33.1091478327",180.98220526723563,0.0024599048790357493
642,"-70.8060926572,-33.109410480574994","-70.8061005078,-33.1091487521","-70.8061112135,-33.1096718263","-70.8060848065,-33.1096722091","-70.806074101,-33.1091491348",180.98216722272537,0.0024599094141563916
643,"-70.806296743825,-33.112240110125","-70.8063153017,-33.1125014557","-70.8062888939,-33.1125018385","-70.806278186,-33.1119787646","-70.8063045937,-33.1119783817",180.98235768577229,0.00245990955728217
644,"-70.806233322425,-33.1122410296","-70.8062411725,-33.1119793012","-70.8062518801,-33.1125023752","-70.8062254723,-33.112502758","-70.8062147648,-33.111979684",180.98231487828417,0.0024599094353118167
645,"-70.80628594377501,-33.111712528249996","-70.8063045014,-33.1119738738","-70.8062780938,-33.1119742567","-70.8062673862,-33.1114511827","-70.8062937937,-33.1114507998",180.98233624636316,0.0024599057967612126
646,"-70.806222522775,-33.111713447725","-70.8062303729,-33.1114517193","-70.8062410802,-33.1119747933","-70.8062146726,-33.1119751762","-70.8062039654,-33.1114521021",180.98229343836368,0.002459905674798109
647,"-70.806275144,-33.111184946375","-70.8062937014,-33.111446292","-70.8062672939,-33.1114466748","-70.8062565867,-33.1109236008","-70.806282994,-33.1109232179",180.98230976206665,0.002459906499647082
648,"-70.80621172335,-33.111185865825","-70.8062195735,-33.1109241374","-70.8062302806,-33.1114472114","-70.8062038731,-33.1114475943","-70.8061931662,-33.1109245202",180.9822764356803,0.0024599064745786338
649,"-70.806264344525,-33.1106573644","-70.8062829017,-33.11091871","-70.8062564944,-33.1109190929","-70.8062457874,-33.1103960188","-70.8062721946,-33.1103956359",180.9822928963938,0.0024599073952921956
650,"-70.80620092424999,-33.11065828385","-70.8062087745,-33.1103965554","-70.8062194813,-33.1109196295","-70.8061930739,-33.1109200123","-70.8061823673,-33.1103969382",180.9822545266524,0.0024599118340848606
651,"-70.806293714375,-33.109935304525","-70.8063122714,-33.1101966502","-70.8062858643,-33.110197033","-70.8062751574,-33.1096739589","-70.8063015644,-33.109673576",180.98229147215667,0.002459908885907805
652,"-70.80623029465,-33.109936223925004","-70.8062381448,-33.1096744954","-70.8062488515,-33.1101975696","-70.8062224444,-33.1101979524","-70.8062117379,-33.1096748783",180.98225357065243,0.0024599042031424206
653,"-70.8062829153,-33.109407722475","-70.8063014721,-33.1096690682","-70.8062750651,-33.109669451","-70.8062643586,-33.1091463768","-70.8062907654,-33.1091459939",180.98226512338866,0.0024599096837661307
654,"-70.80621949595,-33.10940864187501","-70.8062273462,-33.1091469133","-70.8062380526,-33.1096699876","-70.8062116456,-33.1096703704","-70.8062009394,-33.1091472962",180.98223179649835,0.002459909657370726
655,"-70.806423586575,-33.112238271075","-70.8064421448,-33.1124996166","-70.806415737,-33.1124999995","-70.8064050284,-33.1119769255","-70.8064314361,-33.1119765427",180.98242179742718,0.0024599096094240222
656,"-70.806360165175,-33.1122391906","-70.8063680149,-33.1119774622","-70.8063787232,-33.1125005361","-70.8063523154,-33.112500919","-70.8063416072,-33.1119778451",180.9823796386772,0.002459909679226779
657,"-70.80641278575,-33.11171068925","-70.8064313438,-33.1119720348","-70.8064049361,-33.1119724177","-70.8063942278,-33.1114493437","-70.8064206353,-33.1114489608",180.98240493167663,0.0024599105051548867
658,"-70.806349364775,-33.11171160875","-70.8063572145,-33.1114498803","-70.8063679226,-33.1119729543","-70.806341515,-33.1119733372","-70.806330807,-33.1114502632",180.98236703088276,0.0024599058231479475
659,"-70.80640198524999,-33.111183107375","-70.806420543,-33.111444453","-70.8063941356,-33.1114448358","-70.8063834275,-33.1109217618","-70.8064098349,-33.1109213789",180.98238303063812,0.0024599065518125596
660,"-70.8063385646,-33.111184026875","-70.8063464144,-33.1109222984","-70.8063571222,-33.1114453725","-70.8063307147,-33.1114457553","-70.8063200071,-33.1109226813",180.98234054709792,0.002459906526046985
661,"-70.806391185025,-33.110655525474996","-70.8064097426,-33.1109168711","-70.8063833353,-33.1109172539","-70.8063726275,-33.1103941799","-70.8063990347,-33.110393797",180.98236602733851,0.0024599073505402816
662,"-70.80632776475,-33.110656444949996","-70.8063356146,-33.1103947165","-70.8063463221,-33.1109177906","-70.8063199148,-33.1109181734","-70.8063092075,-33.1103950993",180.98231864508364,0.0024599025729219602
663,"-70.806420553825,-33.109933465575","-70.8064391112,-33.1101948112","-70.8064127041,-33.1101951941","-70.8064019965,-33.1096721199","-70.8064284035,-33.1096717371",180.9823555842854,0.002459908936718941
664,"-70.8063571341,-33.10993438507499","-70.8063649839,-33.1096726566","-70.8063756913,-33.1101957307","-70.8063492842,-33.1101961136","-70.806338577,-33.1096730394",180.98231768237952,0.0024599042546119923
665,"-70.80640975399999,-33.10940588355","-70.8064283112,-33.1096672292","-70.8064019042,-33.1096676121","-70.8063911969,-33.1091445379","-70.8064176037,-33.109144155",180.9823387176712,0.0024599098307866146
666,"-70.806346334625,-33.10940680305","-70.8063541845,-33.1091450745","-70.8063648916,-33.1096681487","-70.8063384847,-33.1096685316","-70.8063277777,-33.1091454574",180.9823008163455,0.0024599051480117635
667,"-70.806550429325,-33.1122364319","-70.8065689879,-33.1124977774","-70.8065425801,-33.1124981603","-70.8065318708,-33.1119750864","-70.8065582785,-33.1119747035",180.98248623214957,0.0024599097564502207
668,"-70.806487007975,-33.1122373515","-70.8064948573,-33.1119756231","-70.8065055664,-33.112498697","-70.8064791586,-33.1124990799","-70.8064684496,-33.111976006",180.98245290473554,0.002459909730708137
669,"-70.80653962779999,-33.1117088501","-70.8065581862,-33.1119701956","-70.8065317785,-33.1119705785","-70.8065210695,-33.1114475046","-70.806547477,-33.1114471217",180.98246923060745,0.00245991055596127
670,"-70.806476206775,-33.1117097697","-70.8064840561,-33.1114480413","-70.806494765,-33.1119711152","-70.8064683573,-33.1119714981","-70.8064576487,-33.1114484242",180.98243132824263,0.0024599058739373895
671,"-70.8065288265,-33.11118126825","-70.8065473847,-33.1114426138","-70.8065209772,-33.1114429967","-70.8065102684,-33.1109199227","-70.8065366757,-33.1109195398",180.9824566216704,0.0024599066994765223
672,"-70.8064654059,-33.11118218785","-70.8064732553,-33.1109204594","-70.8064839639,-33.1114435334","-70.8064575564,-33.1114439163","-70.806446848,-33.1109208423",180.98241414005574,0.0024599066743972
673,"-70.806518025475,-33.1106536864","-70.8065365834,-33.110915032","-70.8065101761,-33.1109154149","-70.8064994676,-33.1103923408","-70.8065258748,-33.1103919579",180.98243027695958,0.0024599074982361736
674,"-70.80645460525,-33.11065460595","-70.8064624547,-33.1103928775","-70.806473163,-33.1109159515","-70.8064467557,-33.1109163344","-70.8064360476,-33.1103932604",180.98239256216374,0.0024599028168342
675,"-70.806547393275,-33.1099316265","-70.8065659511,-33.1101929721","-70.8065395439,-33.110193355","-70.8065288356,-33.1096702809","-70.8065552425,-33.109669898",180.98242917755263,0.0024599090837237624
676,"-70.80648397352499,-33.109932546075","-70.806491823,-33.1096708176","-70.8065025311,-33.1101938917","-70.806476124,-33.1101942746","-70.806465416,-33.1096712004",180.98238636926368,0.002459908962462793
677,"-70.806536592675,-33.109404044525","-70.8065551502,-33.1096653902","-70.8065287433,-33.109665773","-70.8065180352,-33.1091426989","-70.806544442,-33.109142316",180.98240727513397,0.002459905129671887
678,"-70.806473173325,-33.109404964075","-70.8064810228,-33.1091432356","-70.8064917307,-33.1096663097","-70.8064653238,-33.1096666926","-70.806454616,-33.1091436184",180.9823739473612,0.002459905104589106
679,"-70.80667727209999,-33.112234592575","-70.8066958311,-33.112495938","-70.8066694233,-33.112496321","-70.8066587132,-33.1119732471","-70.8066851208,-33.1119728642",180.98256440458172,0.002459905248595314
680,"-70.8066138507,-33.112235512225","-70.8066216996,-33.1119737838","-70.8066324095,-33.1124968577","-70.8066060017,-33.1124972406","-70.806595292,-33.1119741668",180.98252192132998,0.0024599052221835264
681,"-70.80666646977501,-33.1117070108","-70.8066850285,-33.1119683563","-70.8066586209,-33.1119687392","-70.8066479111,-33.1114456653","-70.8066743186,-33.1114452824",180.9825379231253,0.0024599059518678286
682,"-70.806603048775,-33.1117079305","-70.8066108978,-33.1114462021","-70.8066216073,-33.111969276","-70.8065951997,-33.1119696589","-70.8065844903,-33.111446585",180.98249543930183,0.0024599059261166717
683,"-70.80665566775,-33.111179429025","-70.8066742263,-33.1114407745","-70.8066478188,-33.1114411575","-70.8066371093,-33.1109180835","-70.8066635166,-33.1109177006",180.98252105960958,0.002459906847216276
684,"-70.806592247125,-33.11118034865","-70.8066000962,-33.1109186202","-70.8066108055,-33.1114416942","-70.806584398,-33.1114420771","-70.8065736888,-33.1109190031",180.98248282480984,0.0024599113815279064
685,"-70.806644865975,-33.110651847175","-70.8066634243,-33.1109131927","-70.806637017,-33.1109135757","-70.8066263077,-33.1103905016","-70.8066527149,-33.1103901187",180.98250386905877,0.0024599076459613824
686,"-70.806581445725,-33.1106527668","-70.8065892948,-33.1103910383","-70.8066000039,-33.1109141124","-70.8065735965,-33.1109144953","-70.8065628877,-33.1103914212",180.9824610598625,0.0024599075246106482
687,"-70.806674232725,-33.1099297873","-70.8066927909,-33.1101911329","-70.8066663838,-33.1101915158","-70.8066556746,-33.1096684417","-70.8066820816,-33.1096680588",180.9825024466077,0.002459909135899636
688,"-70.806610813025,-33.1099307069","-70.8066186621,-33.1096689784","-70.806629371,-33.1101920525","-70.8066029639,-33.1101924354","-70.8065922551,-33.1096693613",180.98245996211438,0.002459909110159828
689,"-70.80666343134999,-33.109402205399995","-70.8066819893,-33.109663551","-70.8066555823,-33.1096639339","-70.8066448735,-33.1091408598","-70.8066712803,-33.1091404769",180.98247628709208,0.002459909933743649
690,"-70.80660001199999,-33.109403125","-70.8066078611,-33.1091413965","-70.8066185698,-33.1096644706","-70.8065921628,-33.1096648535","-70.8065814543,-33.1091417794",180.98244295890288,0.002459909907997517
691,"-70.80680411482501,-33.1122327531","-70.8068226742,-33.1124940985","-70.8067962664,-33.1124944815","-70.8067855555,-33.1119714077","-70.8068119632,-33.1119710247",180.98263341612594,0.0024599100525780323
692,"-70.80674069345,-33.112233672875","-70.806748542,-33.1119719445","-70.8067592526,-33.1124950183","-70.8067328448,-33.1124954013","-70.8067221344,-33.1119723274",180.98258603200176,0.002459905273671622
693,"-70.80679331175,-33.111705171425","-70.8068118709,-33.1119665169","-70.8067854632,-33.1119668998","-70.8067747527,-33.111443826","-70.8068011602,-33.111443443",180.98260693506114,0.00245991075584712
694,"-70.806729890775,-33.11170609115","-70.8067377394,-33.1114443627","-70.8067484497,-33.1119674366","-70.8067220421,-33.1119678196","-70.8067113319,-33.1114447457",180.98256916812633,0.0024599061694223195
695,"-70.80678250895,-33.11117758965","-70.8068010679,-33.1114389351","-70.8067746604,-33.1114393181","-70.8067639501,-33.1109162442","-70.8067903574,-33.1109158612",180.98259465065644,0.0024599069949330244
696,"-70.80671908835,-33.111178509374994","-70.806726937,-33.1109167809","-70.8067376471,-33.1114398549","-70.8067112396,-33.1114402378","-70.8067005297,-33.1109171639",180.98255184216964,0.0024599068722834776
697,"-70.806771706425,-33.11065000785","-70.8067902651,-33.1109113534","-70.8067638578,-33.1109117363","-70.8067531478,-33.1103886623","-70.806779555,-33.1103882794",180.9825678438696,0.002459907602525757
698,"-70.8067082862,-33.110650927550004","-70.8067161349,-33.1103891991","-70.8067268447,-33.1109122731","-70.8067004374,-33.110912656","-70.8066897278,-33.110389582",180.98252994085595,0.0024599029191343194
699,"-70.80680107215001,-33.109927947974995","-70.8068196307,-33.1101892935","-70.8067932236,-33.1101896765","-70.8067825137,-33.1096666024","-70.8068089206,-33.1096662195",180.98257146413704,0.002459904627904302
700,"-70.80673765245001,-33.109928867674995","-70.8067455011,-33.1096671392","-70.8067562108,-33.1101902132","-70.8067298037,-33.1101905962","-70.8067190942,-33.1096675221",180.9825289809987,0.0024599046015000466
701,"-70.806790270025,-33.109400366075","-70.8068088283,-33.1096617116","-70.8067824214,-33.1096620946","-70.8067717118,-33.1091390205","-70.8067981186,-33.1091386376",180.98254530682465,0.0024599054257540528
702,"-70.806726850675,-33.109401285725006","-70.8067346994,-33.1091395572","-70.8067454088,-33.1096626313","-70.8067190019,-33.1096630142","-70.8067082926,-33.1091399402",180.9825119782558,0.002459905398689795
703,"-70.80693095755001,-33.11223091355","-70.8069495173,-33.1124922589","-70.8069231095,-33.1124926419","-70.8069123979,-33.1119695682","-70.8069388055,-33.1119691852",180.9827022946031,0.002459905446494291
704,"-70.80686753617499,-33.11223183335","-70.8068753844,-33.111970105","-70.8068860957,-33.1124931788","-70.8068596879,-33.1124935617","-70.8068489767,-33.1119704879",180.98265457916457,0.0024599098851828425
705,"-70.806920153725,-33.1117033319","-70.8069387132,-33.1119646773","-70.8069123056,-33.1119650603","-70.8069015943,-33.1114419865","-70.8069280018,-33.1114416035",180.9826759512674,0.0024599062473211458
706,"-70.806856732725,-33.11170425165","-70.806864581,-33.1114425232","-70.806875292,-33.1119655971","-70.8068488844,-33.1119659801","-70.8068381735,-33.1114429062",180.98263327916766,0.002459906221575431
707,"-70.80690935015,-33.11117575015","-70.8069279094,-33.1114370956","-70.806901502,-33.1114374786","-70.8068907909,-33.1109144047","-70.8069171983,-33.1109140217",180.98265876365366,0.0024599070464511605
708,"-70.80684592955001,-33.11117666995","-70.8068537778,-33.1109149415","-70.8068644887,-33.1114380154","-70.8068380812,-33.1114383984","-70.8068273705,-33.1109153245",180.98262543401728,0.00245990702067683
709,"-70.8068985469,-33.11064816837499","-70.806917106,-33.1109095139","-70.8068906986,-33.1109098968","-70.8068799879,-33.1103868229","-70.8069063951,-33.1103864399",180.9826368554809,0.0024599124052520557
710,"-70.80683512665,-33.110649088125","-70.806842975,-33.1103873597","-70.8068536855,-33.1109104336","-70.8068272782,-33.1109108166","-70.8068165679,-33.1103877426",180.9825943780789,0.0024599030668513468
711,"-70.806927911525,-33.1099261085","-70.8069464704,-33.110187454","-70.8069200633,-33.110187837","-70.8069093527,-33.109664763","-70.8069357597,-33.10966438",180.98263132119038,0.0024599094313498913
712,"-70.80686449185,-33.109927028274996","-70.8068723401,-33.1096652998","-70.8068830506,-33.1101883738","-70.8068566435,-33.1101887568","-70.8068459332,-33.1096656827",180.9826022484135,0.0024599046536468573
713,"-70.8069171087,-33.109398526675","-70.8069356674,-33.1096598722","-70.8069092604,-33.1096602552","-70.8068985501,-33.1091371811","-70.8069249569,-33.1091367982",180.9826139933808,0.002459910132953165
714,"-70.80685368932501,-33.109399446375","-70.8068615377,-33.1091377179","-70.8068722478,-33.1096607919","-70.8068458409,-33.1096611749","-70.8068351309,-33.1091381008",180.98257609040536,0.002459905451496099
715,"-70.807057800275,-33.112229073849996","-70.8070763604,-33.1124904192","-70.8070499526,-33.1124908022","-70.8070392402,-33.1119677285","-70.8070656479,-33.1119673455",180.98277098069838,0.00245991015557012
716,"-70.8069943789,-33.112229993700005","-70.8070022267,-33.1119682653","-70.8070129388,-33.1124913391","-70.806986531,-33.1124917221","-70.8069758191,-33.1119686483",180.98272373311391,0.0024599054729049956
717,"-70.80704699565,-33.1117014922","-70.8070655555,-33.1119628376","-70.8070391479,-33.1119632206","-70.8070284359,-33.1114401468","-70.8070548433,-33.1114397638",180.98274464440382,0.0024599016425426246
718,"-70.806983574675,-33.1117024121","-70.8069914225,-33.1114406837","-70.8070021344,-33.1119637575","-70.8069757267,-33.1119641405","-70.8069650151,-33.1114410667",180.98270673265552,0.002459906272378856
719,"-70.80703619135,-33.111173910525","-70.807054751,-33.1114352559","-70.8070283435,-33.111435639","-70.8070176318,-33.1109125651","-70.8070440391,-33.1109121821",180.98272319864932,0.002459907194847505
