name,point,polyP1,polyP2,polyP3,polyP4,yaw,ancho
276,"-70.8330194273,-33.112188348675","-70.8330271978,-33.1119266213","-70.8330380641,-33.1124496875","-70.8330116567,-33.1124500761","-70.8330007906,-33.1119270098",180.99688230379152,0.0024598801518158197
277,"-70.832966966575,-33.112716855749994","-70.8329856034,-33.1129781946","-70.8329591959,-33.1129785831","-70.8329483298,-33.1124555169","-70.8329747372,-33.1124551284",180.99687754144728,0.0024598792280098518
278,"-70.832903545775,-33.11271778885","-70.8329113166,-33.1124560615","-70.8329221824,-33.1129791277","-70.8328957749,-33.1129795162","-70.8328849092,-33.11245645",180.9968349720039,0.002459879201889947
279,"-70.832956006875,-33.11218928175","-70.8329746435,-33.1124506206","-70.8329482361,-33.1124510091","-70.8329373703,-33.1119279429","-70.8329637776,-33.1119275544",180.99685604439213,0.0024598846836338447
280,"-70.832892586475,-33.1121902148","-70.8329003574,-33.1119284874","-70.8329112229,-33.1124515537","-70.8328848155,-33.1124519422","-70.8328739501,-33.1119288759",180.99681328482694,0.0024598846581774863
281,"-70.832840125,-33.11271872185","-70.8328587615,-33.1129800607","-70.8328323539,-33.1129804492","-70.8328214886,-33.112457383","-70.832847896,-33.1124569945",180.99680884860877,0.0024598838319464453
282,"-70.8327767042,-33.112719654850004","-70.8327844754,-33.1124579275","-70.8327953405,-33.1129809937","-70.8327689329,-33.1129813822","-70.832758068,-33.112458316",180.99676627964374,0.002459883805829289
283,"-70.8327132834,-33.112720587825","-70.8327319195,-33.1129819267","-70.8327055119,-33.1129823152","-70.8326946474,-33.1124592489","-70.8327210548,-33.1124588605",180.99673525526046,0.0024598836820930695
284,"-70.83264986255,-33.112721520725","-70.8326576341,-33.1124597934","-70.8326684985,-33.1129828596","-70.8326420909,-33.1129832481","-70.8326312267,-33.1124601818",180.9967018420923,0.00245988365597871
285,"-70.83258644175001,-33.11272245365","-70.8326050775,-33.1129837926","-70.8325786699,-33.112984181","-70.8325678061,-33.1124611147","-70.8325942135,-33.1124607263",180.99667081849793,0.002459883532237108
286,"-70.83252302097499,-33.11272338655","-70.8325307929,-33.1124616592","-70.8325416565,-33.1129847255","-70.832515249,-33.1129851139","-70.8325043855,-33.1124620476",180.99663283018896,0.0024598788499420824
287,"-70.83692505255001,-33.113907922950006","-70.8369437015,-33.1141692607","-70.8369172937,-33.1141696501","-70.8369064037,-33.1136465852","-70.8369328113,-33.1136461958",180.9990634766487,0.0024598709265581356
288,"-70.836861631025,-33.113908858025","-70.83686939,-33.1136471309","-70.8368802798,-33.1141701958","-70.836853872,-33.1141705852","-70.8368429823,-33.1136475202",180.99902514223965,0.0024598754580090376
289,"-70.83691406875,-33.113380350225","-70.8369327175,-33.113641688","-70.8369063098,-33.1136420774","-70.8368954201,-33.1131190124","-70.8369218276,-33.1131186231",180.9990416668166,0.002459876284364458
290,"-70.836850647625,-33.1133812853","-70.8368584067,-33.1131195581","-70.8368692962,-33.1136426231","-70.8368428885,-33.1136430125","-70.8368319991,-33.1131199475",180.99900379474434,0.002459881012873343
291,"-70.836809755975,-33.1144644125","-70.8368284048,-33.1147257503","-70.8368019968,-33.1147261396","-70.8367911072,-33.1142030747","-70.8368175151,-33.1142026854",180.99901549253292,0.0024598784316916507
292,"-70.836746334075,-33.11446534755","-70.8367540934,-33.1142036204","-70.8367649827,-33.1147266853","-70.8367385747,-33.1147270747","-70.8367276855,-33.1142040098",180.99897337232164,0.0024598786025448113
293,"-70.836798209525,-33.113909793124996","-70.8368168581,-33.1141711309","-70.8367904503,-33.1141715203","-70.836779561,-33.1136484553","-70.8368059687,-33.113648066",180.99899445700157,0.002459875431832033
294,"-70.836734788025,-33.11391072815","-70.8367425474,-33.113649001","-70.8367534364,-33.114172066","-70.8367270286,-33.1141724553","-70.8367161397,-33.1136493903",180.99895154984728,0.002459875307803877
295,"-70.83678722650001,-33.113382220350005","-70.8368058749,-33.1136435582","-70.8367794672,-33.1136439475","-70.8367685782,-33.1131208825","-70.8367949857,-33.1131204932",180.9989772296261,0.002459876134160561
296,"-70.83672380535,-33.113383155375004","-70.8367315648,-33.1131214282","-70.8367424535,-33.1136444932","-70.8367160459,-33.1136448826","-70.8367051572,-33.1131218175",180.99893478300152,0.0024598762058672995
297,"-70.83668291215,-33.114466282600006","-70.8367015606,-33.1147276204","-70.8366751526,-33.1147280097","-70.8366642638,-33.1142049448","-70.8366906716,-33.1142045555",180.9989468076806,0.0024598737238951977
298,"-70.836619490225,-33.114467217599994","-70.8366272499,-33.1142054905","-70.8366381385,-33.1147285554","-70.8366117305,-33.1147289447","-70.836600842,-33.1142058798",180.9989088004361,0.002459878354487788
299,"-70.836671366525,-33.11391166315","-70.8366900147,-33.114173001","-70.8366636069,-33.1141733903","-70.8366527184,-33.1136503253","-70.8366791261,-33.113649936",180.9989208654058,0.0024598752809749593
300,"-70.836607944975,-33.113912598149994","-70.8366157047,-33.113650871","-70.836626593,-33.114173936","-70.8366001852,-33.1141743253","-70.836589297,-33.1136512603",180.99888743928295,0.0024598752554624136
301,"-70.8366603842,-33.11338409035","-70.8366790322,-33.1136454282","-70.8366526245,-33.1136458175","-70.8366417363,-33.1131227525","-70.8366681438,-33.1131223632",180.9989039622385,0.0024598760818131836
302,"-70.836596963075,-33.11338502535","-70.8366047229,-33.1131232982","-70.8366156109,-33.1136463632","-70.8365892032,-33.1136467525","-70.8365783153,-33.1131236875",180.99886595514835,0.002459880711816433
303,"-70.836693895,-33.1149938553","-70.8367125437,-33.1152551931","-70.8366861355,-33.1152555824","-70.8366752464,-33.1147325175","-70.8367016544,-33.1147321282",180.99896828374793,0.0024598775783492262
304,"-70.83663047272499,-33.1149947903","-70.8366382323,-33.1147330632","-70.8366491212,-33.1152561281","-70.8366227131,-33.1152565174","-70.8366118243,-33.1147334525",180.99893028309992,0.0024598728967647307
305,"-70.836556068325,-33.11446815255","-70.8365747164,-33.1147294904","-70.8365483084,-33.1147298797","-70.8365374203,-33.1142068147","-70.8365638282,-33.1142064254",180.9988779248497,0.0024598783269910735
306,"-70.8364926464,-33.114469087475","-70.8365004064,-33.1142073604","-70.8365112943,-33.1147304253","-70.8364848863,-33.1147308146","-70.8364739986,-33.1142077496",180.99883978834606,0.002459873547539351
307,"-70.836544523475,-33.113913533075","-70.8365631713,-33.114174871","-70.8365367635,-33.1141752602","-70.8365258757,-33.1136521952","-70.8365522834,-33.1136518059",180.99885642852166,0.0024598751307935655
308,"-70.836481101975,-33.113914468","-70.8364888621,-33.1136527408","-70.8364997496,-33.1141758059","-70.8364733418,-33.1141761952","-70.8364624544,-33.1136531301",180.998813982179,0.002459875202456532
309,"-70.83653354195,-33.113385960275","-70.8365521896,-33.1136472982","-70.8365257819,-33.1136476874","-70.8365148944,-33.1131246224","-70.8365413019,-33.1131242331",180.99883952444546,0.0024598759323016606
310,"-70.83647012077499,-33.11338689515","-70.836477881,-33.113125168","-70.8364887682,-33.1136482331","-70.8364623605,-33.1136486223","-70.8364514734,-33.1131255572",180.99879203593423,0.00245988046381199
311,"-70.836567050425,-33.1149957253","-70.8365856987,-33.1152570631","-70.8365592906,-33.1152574524","-70.8365484022,-33.1147343875","-70.8365748102,-33.1147339982",180.99889959921543,0.0024598728712511204
312,"-70.83650362815001,-33.11499666025","-70.8365113881,-33.1147349331","-70.8365222763,-33.1152579981","-70.8364958681,-33.1152583874","-70.8364849801,-33.1147353224",180.9988614011882,0.0024598775004724387
313,"-70.83657803285001,-33.115523297975","-70.8365966814,-33.1157846357","-70.836570273,-33.1157850251","-70.8365593844,-33.1152619602","-70.8365857926,-33.1152615709",180.99891682014996,0.0024598814778519556
314,"-70.836514610175,-33.1155242329","-70.8365223701,-33.1152625058","-70.8365332585,-33.1157855707","-70.8365068502,-33.11578596","-70.8364959619,-33.1152628951",180.99887849416075,0.0024598766984650806
315,"-70.836429224475,-33.1144700224","-70.8364478722,-33.1147313603","-70.8364214642,-33.1147317495","-70.8364105768,-33.1142086845","-70.8364369847,-33.1142082953",180.99881335261932,0.0024598780789968347
316,"-70.83636580255,-33.11447095725","-70.836373563,-33.1142092301","-70.8363844501,-33.1147322951","-70.836358042,-33.1147326844","-70.8363471551,-33.1142096194",180.99876665206267,0.0024598829045667384
317,"-70.836417680425,-33.113915402874994","-70.8364363279,-33.1141767408","-70.8364099201,-33.11417713","-70.836399033,-33.113654065","-70.8364254407,-33.1136536757",180.99879231698364,0.0024598750791193554
318,"-70.8363542589,-33.113916337725","-70.8363620194,-33.1136546106","-70.8363729062,-33.1141776756","-70.8363464983,-33.1141780649","-70.8363356117,-33.1136549998",180.99874515592427,0.002459879709063661
319,"-70.83640669965,-33.11338783","-70.8364253469,-33.1136491679","-70.8363989392,-33.1136495572","-70.8363880525,-33.1131264921","-70.83641446,-33.1131261028",180.99876639349444,0.002459875977789883
320,"-70.83634327850001,-33.11338876485","-70.836351039,-33.1131270377","-70.8363619256,-33.1136501028","-70.8363355179,-33.113650492","-70.8363246315,-33.1131274269",180.9987325059924,0.0024598757553027403
321,"-70.83644020585,-33.11499759515","-70.8364588538,-33.115258933","-70.8364324456,-33.1152593223","-70.836421558,-33.1147362573","-70.836447966,-33.114735868",180.9988307168688,0.0024598774736452177
322,"-70.83637678355001,-33.11499853005","-70.8363845439,-33.1147368029","-70.8363954313,-33.1152598679","-70.8363690231,-33.1152602572","-70.8363581359,-33.1147371922",180.99878813735984,0.0024598774474727013
323,"-70.83645118749999,-33.115525167899996","-70.8364698357,-33.1157865057","-70.8364434273,-33.115786895","-70.8364325394,-33.1152638301","-70.8364589476,-33.1152634408",180.99885238566566,0.002459881328311121
324,"-70.8363877648,-33.115526102800004","-70.8363955251,-33.1152643757","-70.8364064128,-33.1157874406","-70.8363800044,-33.1157878299","-70.8363691169,-33.115264765",180.99880980376267,0.002459881302138037
325,"-70.83630238057499,-33.1144718921","-70.8363210279,-33.11473323","-70.8362946199,-33.1147336192","-70.8362837333,-33.1142105542","-70.8363101412,-33.114210165",180.9987400867628,0.0024598780273172955
326,"-70.83623895867501,-33.114472826925","-70.8362467195,-33.1142110998","-70.8362576058,-33.1147341648","-70.8362311978,-33.1147345541","-70.8362203116,-33.114211489",180.99869764175173,0.00245987809831374
327,"-70.83629083735,-33.11391727255","-70.8363094845,-33.1141786105","-70.8362830766,-33.1141789997","-70.8362721903,-33.1136559346","-70.836298598,-33.1136555454",180.99872329912412,0.0024598795857281993
328,"-70.83622741585,-33.11391820735","-70.8362351767,-33.1136564802","-70.8362460628,-33.1141795453","-70.8362196549,-33.1141799345","-70.836208769,-33.1136568694",180.99868071890626,0.002459879558904823
329,"-70.836279857325,-33.11338969965","-70.8362985042,-33.1136510376","-70.8362720965,-33.1136514268","-70.8362612105,-33.1131283617","-70.8362876181,-33.1131279725",180.99869723940233,0.002459880385966424
330,"-70.8362164362,-33.1133906344","-70.8362241971,-33.1131289072","-70.8362350829,-33.1136519724","-70.8362086752,-33.1136523616","-70.8361977896,-33.1131292964",180.99865904968533,0.0024598757029748964
331,"-70.836313361225,-33.1149994649","-70.8363320088,-33.1152608028","-70.8363056006,-33.115261192","-70.8362947137,-33.114738127","-70.8363211218,-33.1147377378",180.99876156404176,0.0024598818817305073
332,"-70.8362499389,-33.115000399725005","-70.8362576996,-33.1147386726","-70.8362685863,-33.1152617376","-70.8362421781,-33.1152621269","-70.8362312916,-33.1147390618",180.99872369994233,0.0024598772973031535
333,"-70.836324342125,-33.115527037675","-70.8363429899,-33.1157883755","-70.8363165816,-33.1157887648","-70.8363056944,-33.1152656998","-70.8363321026,-33.1152653106",180.99878337515733,0.0024598765221090697
334,"-70.836260919425,-33.115527972500004","-70.8362686801,-33.1152662454","-70.836279567,-33.1157893104","-70.8362531587,-33.1157896996","-70.8362422719,-33.1152666346",180.99874046789267,0.0024598763981170126
335,"-70.83617553675,-33.114473761650004","-70.8361941837,-33.1147350996","-70.8361677757,-33.1147354888","-70.8361568899,-33.1142124237","-70.8361832977,-33.1142120345",180.998671211343,0.0024598733188745912
336,"-70.8361121148,-33.114474696449996","-70.836119876,-33.1142129693","-70.8361307616,-33.1147360344","-70.8361043535,-33.1147364236","-70.8360934681,-33.1142133585",180.9986286242032,0.0024598826042343033
337,"-70.8361639943,-33.113919142075","-70.836182641,-33.11418048","-70.8361562332,-33.1141808693","-70.8361453476,-33.1136578041","-70.8361717554,-33.1136574149",180.99865016803642,0.0024598796305871653
338,"-70.83610057274998,-33.1139200768","-70.836108334,-33.1136583496","-70.8361192193,-33.1141814148","-70.8360928114,-33.114181804","-70.8360819263,-33.1136587388",180.99860726125263,0.002459879507219452
339,"-70.83615301500001,-33.11339156915","-70.8361716615,-33.1136529071","-70.8361452538,-33.1136532963","-70.8361343686,-33.1131302312","-70.8361607761,-33.113129842",180.99862855311267,0.002459875677476818
340,"-70.836089593875,-33.113392503849994","-70.8360973552,-33.1131307767","-70.8361082402,-33.1136538419","-70.8360818325,-33.113654231","-70.8360709476,-33.1131311658",180.99858989486034,0.002459880111207491
341,"-70.83618651660001,-33.1150013345","-70.8362051638,-33.1152626724","-70.8361787556,-33.1152630616","-70.8361678695,-33.1147399966","-70.8361942775,-33.1147396074",180.9986928801331,0.0024598771733062796
342,"-70.8361230943,-33.115002269274996","-70.8361308554,-33.1147405421","-70.8361417413,-33.1152636072","-70.8361153331,-33.1152639964","-70.8361044474,-33.1147409314",180.99865043491596,0.0024598772449652717
343,"-70.83619749672499,-33.1155289073","-70.8362161441,-33.1157902452","-70.8361897358,-33.1157906344","-70.8361788494,-33.1152675694","-70.8362052576,-33.1152671802",180.99870978374813,0.002459876371939824
344,"-70.83613407405,-33.1155298421","-70.8361418351,-33.115268115","-70.8361527213,-33.11579118","-70.8361263129,-33.1157915692","-70.8361154269,-33.1152685042",180.9986717786881,0.002459881001143832
345,"-70.83604869285,-33.11447563115","-70.8360673395,-33.1147369691","-70.8360409314,-33.1147373583","-70.8360300463,-33.1142142932","-70.8360564542,-33.114213904",180.99860709462268,0.002459882578722561
346,"-70.83598527092501,-33.114476565800004","-70.8359930325,-33.1142148386","-70.8360039173,-33.1147379038","-70.8359775093,-33.114738293","-70.8359666246,-33.1142152278",180.99855974862533,0.0024598778964866237
347,"-70.8360371512,-33.113921011500004","-70.8360557976,-33.1141823495","-70.8360293897,-33.1141827387","-70.8360185049,-33.1136596735","-70.8360449126,-33.1136592843",180.9985857301513,0.0024598794804058226
348,"-70.835973729675,-33.11392194615","-70.8359814913,-33.113660219","-70.8359923758,-33.1141832842","-70.835965968,-33.1141836733","-70.8359550836,-33.1136606081",180.99853811413857,0.002459874603169137
349,"-70.836026172675,-33.113393438500005","-70.8360448188,-33.1136547765","-70.8360184111,-33.1136551657","-70.8360075266,-33.1131321005","-70.8360339342,-33.1131317113",180.99855967018408,0.0024598802813175303
350,"-70.83596275155,-33.113394373175","-70.8359705132,-33.113132646","-70.8359813975,-33.1136557112","-70.8359549898,-33.1136561004","-70.8359441057,-33.1131330351",180.99852134658613,0.002459875501173116
351,"-70.83605967197501,-33.115003204","-70.8360783188,-33.1152645419","-70.8360519106,-33.1152649311","-70.8360410252,-33.1147418661","-70.8360674333,-33.1147414769",180.99862418836918,0.0024598817770542245
352,"-70.83599624965,-33.115004138675","-70.8360040111,-33.1147424116","-70.8360148963,-33.1152654766","-70.8359884881,-33.1152658658","-70.8359776031,-33.1147428007",180.99858586347017,0.0024598769970005205
353,"-70.83607065135,-33.1155307768","-70.8360892984,-33.1157921147","-70.83606289,-33.1157925039","-70.8360520044,-33.1152694389","-70.8360784126,-33.1152690497",180.9986410912498,0.002459880975644942
354,"-70.83600722865,-33.11553171155","-70.8360149901,-33.1152699844","-70.8360258755,-33.1157930495","-70.8359994671,-33.1157934387","-70.8359885819,-33.1152703736",180.9985983224381,0.002459880949469101
355,"-70.835921848975,-33.114477500425","-70.8359404952,-33.1147388384","-70.8359140872,-33.1147392276","-70.8359032028,-33.1142161624","-70.8359296107,-33.1142157733",180.99853808273824,0.0024598777731674043
356,"-70.835858427,-33.11447843505","-70.8358661889,-33.1142167079","-70.835877073,-33.1147397731","-70.835850665,-33.1147401622","-70.8358397811,-33.114217097",180.9984906025216,0.0024598729924396718
357,"-70.83591030810001,-33.11392288077499","-70.8359289541,-33.1141842188","-70.8359025462,-33.114184608","-70.8358916622,-33.1136615427","-70.8359180699,-33.1136611536",180.99851213743995,0.0024598793302747857
358,"-70.835846886575,-33.113923815375","-70.8358546486,-33.1136620882","-70.8358655324,-33.1141851534","-70.8358391245,-33.1141855426","-70.8358282408,-33.1136624773",180.99847413331537,0.0024598839609016507
359,"-70.83589933035,-33.113395307774994","-70.8359179761,-33.1136566458","-70.8358915684,-33.113657035","-70.8358806847,-33.1131339697","-70.8359070922,-33.1131335806",180.99849065809963,0.002459875475017563
360,"-70.8358359092,-33.113396242324995","-70.8358436712,-33.1131345151","-70.8358545548,-33.1136575804","-70.8358281471,-33.1136579695","-70.8358172637,-33.1131349043",180.99845723505064,0.0024598754481810533
361,"-70.83593282732501,-33.115005073350005","-70.8359514737,-33.1152664113","-70.8359250656,-33.1152668005","-70.835914181,-33.1147437354","-70.835940589,-33.1147433462",180.99855073907563,0.002459872413242081
362,"-70.83586940495,-33.115006007975","-70.8358771668,-33.1147442808","-70.8358880512,-33.115267346","-70.835861643,-33.1152677351","-70.8358507588,-33.11474467",180.99851240794845,0.0024598769446696296
363,"-70.835795005075,-33.11447936965","-70.8358136509,-33.1147407077","-70.8357872429,-33.1147410968","-70.8357763593,-33.1142180316","-70.8358027672,-33.1142176425",180.99846449049636,0.0024598776217202283
364,"-70.8357315831,-33.11448030415","-70.8357393454,-33.114218577","-70.8357502288,-33.1147416422","-70.8357238207,-33.1147420313","-70.8357129375,-33.1142189661",180.99842648502016,0.0024598822516374193
365,"-70.835783465,-33.113924749925","-70.8358021106,-33.114186088","-70.8357757027,-33.1141864771","-70.8357648195,-33.1136634119","-70.8357912272,-33.1136630227",180.99843887109915,0.0024598792779432508
366,"-70.83572004345,-33.113925684449995","-70.8357278058,-33.1136639573","-70.8357386889,-33.1141870225","-70.835712281,-33.1141874116","-70.8357013981,-33.1136643464",180.99840531143244,0.002459879153986425
367,"-70.835772488025,-33.113397176899994","-70.8357911334,-33.113658515","-70.8357647257,-33.1136589041","-70.8357538427,-33.1131358388","-70.8357802503,-33.1131354497",180.99842163814293,0.002459879980393327
368,"-70.835709066825,-33.1133981114","-70.8357168293,-33.1131363842","-70.835727712,-33.1136594495","-70.8357013043,-33.1136598386","-70.8356904217,-33.1131367733",180.99837906193244,0.00245987995424052
369,"-70.83580598265,-33.11500694257501","-70.8358246287,-33.1152682806","-70.8357982205,-33.1152686697","-70.8357873367,-33.1147456046","-70.8358137447,-33.1147452154",180.99848172156385,0.002459876919174109
370,"-70.835742560325,-33.11500787715","-70.8357503226,-33.11474615","-70.8357612062,-33.1152692152","-70.835734798,-33.1152696043","-70.8357239145,-33.1147465391",180.99844339141032,0.0024598814512855477
371,"-70.83566816115,-33.1144812387","-70.8356868066,-33.1147425768","-70.8356603986,-33.1147429659","-70.8356495158,-33.1142199006","-70.8356759236,-33.1142195115",180.99839561513505,0.002459872913284583
372,"-70.8356047392,-33.114482173149995","-70.8356125019,-33.114220446","-70.8356233845,-33.1147435112","-70.8355969764,-33.1147439003","-70.835586094,-33.1142208351",180.99835321963022,0.0024598821993295932
373,"-70.8356566219,-33.113926618949996","-70.8356752671,-33.114187957","-70.8356488593,-33.1141883461","-70.8356379767,-33.1136652809","-70.8356643845,-33.1136648918",180.9983746242983,0.00245987912851554
374,"-70.83559320035,-33.1139275534","-70.8356009631,-33.1136658262","-70.8356118454,-33.1141888915","-70.8355854375,-33.1141892806","-70.8355745554,-33.1136662153",180.9983318550622,0.0024598791016672743
375,"-70.83564564565,-33.113399045875","-70.8356642907,-33.113660384","-70.8356378829,-33.1136607731","-70.8356270007,-33.1131377077","-70.8356534083,-33.1131373187",180.9983526211375,0.002459884486446264
376,"-70.83558222447499,-33.1133999803","-70.8355899873,-33.1131382531","-70.8356008693,-33.1136613184","-70.8355744616,-33.1136617075","-70.8355635797,-33.1131386422",180.9983149509717,0.0024598799019238046
377,"-70.835679138,-33.11500881165","-70.8356977837,-33.1152701497","-70.8356713755,-33.1152705388","-70.8356604924,-33.1147474736","-70.8356869004,-33.1147470845",180.99841728499143,0.0024598767690325587
378,"-70.83561571562501,-33.115009746149994","-70.8356234783,-33.114748019","-70.8356343611,-33.1152710842","-70.8356079529,-33.1152714733","-70.8355970702,-33.1147484081",180.99837012642905,0.0024598813983011314
379,"-70.835541317225,-33.114483107625","-70.8355599623,-33.1147444457","-70.8355335543,-33.1147448348","-70.8355226722,-33.1142217695","-70.8355490801,-33.1142213805",180.99832678718585,0.0024598774193070718
380,"-70.83547789525,-33.114484042025","-70.8354856583,-33.1142223149","-70.8354965402,-33.1147453801","-70.8354701321,-33.1147457692","-70.8354592504,-33.1142227039",180.99828878309373,0.0024598820492338085
381,"-70.83552977875,-33.113928487825","-70.8355484236,-33.114189826","-70.8355220157,-33.114190215","-70.835511134,-33.1136671497","-70.8355375417,-33.1136667606",180.99830084055336,0.002459878978393238
382,"-70.8354663572,-33.113929422225","-70.8354741203,-33.113667695","-70.8354850019,-33.1141907604","-70.835458594,-33.1141911494","-70.8354477126,-33.1136680841",180.9982674187027,0.0024598789515740977
383,"-70.835518803275,-33.113400914725","-70.8355374479,-33.1136622529","-70.8355110402,-33.1136626419","-70.8355001587,-33.1131395766","-70.8355265663,-33.1131391875",180.99828393486808,0.002459879777981522
384,"-70.835455382075,-33.1134018491","-70.8354631453,-33.1131401219","-70.8354740265,-33.1136631873","-70.8354476188,-33.1136635763","-70.8354367377,-33.1131405109",180.99824103140836,0.002459879654054745
385,"-70.8355522933,-33.115010680649995","-70.8355709386,-33.1152720187","-70.8355445304,-33.1152724078","-70.8355336481,-33.1147493426","-70.8355600561,-33.1147489535",180.99834402017837,0.0024598767160621373
386,"-70.83548887095,-33.115011615075","-70.8354966339,-33.1147498879","-70.8355075161,-33.1152729532","-70.8354811079,-33.1152733422","-70.8354702259,-33.114750277",180.9983102712165,0.002459876592125288
387,"-70.835414473275,-33.1144849764","-70.835433118,-33.1147463145","-70.83540671,-33.1147467036","-70.8353958286,-33.1142236383","-70.8354222365,-33.1142232492",180.99826281247397,0.002459877464755403
388,"-70.8353510513,-33.114485910775","-70.8353588147,-33.1142241836","-70.8353696958,-33.1147472489","-70.8353432878,-33.114747638","-70.8353324069,-33.1142245726",180.99821533504166,0.002459872685376391
389,"-70.8354029356,-33.113930356625","-70.8354215801,-33.1141916948","-70.8353951722,-33.1141920838","-70.8353842912,-33.1136690185","-70.8354106989,-33.1136686294",180.99823673017067,0.002459878926071332
390,"-70.83533951402501,-33.113931290925","-70.8353472775,-33.1136695637","-70.8353581583,-33.1141926291","-70.8353317505,-33.1141930181","-70.8353208698,-33.1136699528",180.99819873384604,0.0024598742431475194
391,"-70.8353919609,-33.11340278345","-70.8354106052,-33.1136641216","-70.8353841974,-33.1136645107","-70.8353733167,-33.1131414453","-70.8353997243,-33.1131410562",180.99821537837428,0.0024598844795894427
392,"-70.835328539725,-33.113403717775","-70.8353363033,-33.1131419905","-70.8353471838,-33.113665056","-70.8353207761,-33.113665445","-70.8353098957,-33.1131423796",180.99817705690305,0.0024598796995217863
393,"-70.835425448575,-33.1150125495","-70.8354440935,-33.1152738876","-70.8354176853,-33.1152742767","-70.8354068037,-33.1147512114","-70.8354332118,-33.1147508223",180.99827513855914,0.0024598813198211883
394,"-70.83536202625001,-33.115013483875","-70.8353697896,-33.1147517567","-70.835380671,-33.115274822","-70.8353542628,-33.115275211","-70.8353433816,-33.1147521458",180.9982370056378,0.0024598765397943253
395,"-70.835276092475,-33.113932225225","-70.8352947366,-33.1141935634","-70.8352683287,-33.1141939524","-70.8352574484,-33.1136708871","-70.8352838562,-33.113670498",180.9981680388019,0.00245988352924898
396,"-70.835212670875,-33.1139331595","-70.8352204348,-33.1136714323","-70.8352313148,-33.1141944977","-70.8352049069,-33.1141948867","-70.835194027,-33.1136718213",180.99812513613693,0.0024598834046559714
397,"-70.8352651185,-33.113404652025004","-70.8352837624,-33.1136659902","-70.8352573547,-33.1136663793","-70.8352464747,-33.1131433138","-70.8352728822,-33.1131429248",180.9981509474149,0.0024598750171991772
398,"-70.8352016973,-33.113405586300004","-70.8352094612,-33.1131438591","-70.835220341,-33.1136669245","-70.8351939333,-33.1136673135","-70.8351830537,-33.1131442481",180.99810823517856,0.0024598748926064114
399,"-70.8351492493,-33.113934093750004","-70.835167893,-33.114195432","-70.8351414852,-33.114195821","-70.8351306056,-33.1136727555","-70.8351570134,-33.1136723665",180.99809883616683,0.002459878723711696
400,"-70.83508582772501,-33.11393502795","-70.835093592,-33.1136733007","-70.8351044713,-33.1141963662","-70.8350780634,-33.1141967552","-70.8350671842,-33.1136736897",180.99806083457423,0.0024598833530123706
401,"-70.83513827607501,-33.1134065205","-70.8351569196,-33.1136678587","-70.8351305119,-33.1136682477","-70.8351196326,-33.1131451823","-70.8351460402,-33.1131447933",180.9980821203075,0.0024598795232867237
402,"-70.835074854875,-33.1134074547","-70.8350826192,-33.1131457275","-70.8350934982,-33.113668793","-70.8350670905,-33.1136691819","-70.8350562116,-33.1131461164",180.99803889057375,0.0024598793009757277
403,"-70.835022406125,-33.113935962125005","-70.8350410495,-33.1141973004","-70.8350146416,-33.1141976893","-70.8350037628,-33.1136746239","-70.8350301706,-33.1136742349",180.9980300088916,0.002459883229770391
404,"-70.834958984525,-33.113936896249996","-70.8349667492,-33.113675169","-70.8349776277,-33.1141982345","-70.8349512198,-33.1141986235","-70.8349403414,-33.113675558",180.99798756871354,0.002459883300711299
405,"-70.835011433675,-33.113408388850004","-70.8350300768,-33.1136697271","-70.8350036691,-33.1136701161","-70.8349927906,-33.1131470506","-70.8350191982,-33.1131466616",180.99800866256746,0.0024598794709853895
406,"-70.83494801245,-33.113409322974995","-70.8349557771,-33.1131475957","-70.8349666554,-33.1136706613","-70.8349402477,-33.1136710502","-70.8349293696,-33.1131479847",180.9979703406438,0.0024598746909137506
407,"-70.834895562925,-33.11393783035","-70.8349142059,-33.1141991686","-70.834887798,-33.1141995576","-70.83487692,-33.1136764921","-70.8349033278,-33.1136761031",180.99795687854245,0.0024598832752238246
408,"-70.8348321413,-33.113938764425","-70.8348399063,-33.1136770372","-70.8348507841,-33.1142001027","-70.8348243762,-33.1142004917","-70.8348134986,-33.1136774261",180.997918556967,0.0024598784945124618
409,"-70.834884591225,-33.11341025705","-70.834903234,-33.1136715954","-70.8348768263,-33.1136719843","-70.8348659485,-33.1131489187","-70.8348923561,-33.1131485298",180.99794389803742,0.0024598792231833406
410,"-70.834821170025,-33.113411191125","-70.8348289351,-33.1131494639","-70.8348398126,-33.1136725294","-70.8348134049,-33.1136729184","-70.8348025275,-33.1131498528",180.99790164810955,0.0024598792947880307
411,"-70.83476871972499,-33.1139396985","-70.8347873623,-33.1142010368","-70.8347609545,-33.1142014257","-70.8347500772,-33.1136783602","-70.8347764849,-33.1136779713",180.9978923120383,0.0024598737151728723
412,"-70.83470529815,-33.113940632500004","-70.8347130635,-33.1136789053","-70.8347239406,-33.1142019708","-70.8346975327,-33.1142023597","-70.8346866558,-33.1136792942",180.99785431109567,0.0024598783444723165
413,"-70.83475774882501,-33.11341212515","-70.8347763912,-33.1136734635","-70.8347499835,-33.1136738524","-70.8347391065,-33.1131507868","-70.8347655141,-33.1131503979",180.99787063193762,0.0024598791708889947
414,"-70.83469432755,-33.11341305915","-70.834702093,-33.1131513319","-70.8347129698,-33.1136743975","-70.834686562,-33.1136747864","-70.8346756854,-33.1131517208",180.9978326304668,0.0024598838008854816
